trade_date,limit_up_count,max_lianban,fengban_ratio,prev_limit_premium,promotion_rate,sentiment_score,pct_rank,stage
2024-05-15,32,4.0,0.6530612244897959,1.0251249999999998,0.14583333333333334,-0.6154804470292822,0.22070180222371796,回暖
2024-05-16,41,5.0,0.6612903225806451,1.4819,0.21875,-0.26017654226456105,0.2920072349633464,回暖
2024-05-17,75,6.0,0.8522727272727273,6.1066463414634145,0.4146341463414634,1.2832187833619368,0.601749036576793,中性
2024-05-20,42,5.0,0.711864406779661,0.8462120000000001,0.14666666666666667,-0.36872512081340336,0.2702227759047774,回暖
2024-05-21,19,3.0,0.5588235294117647,0.5912261904761904,0.11904761904761904,-1.0721472104123246,0.12905400228637656,冰点
2024-05-22,39,4.0,0.5652173913043478,4.049794736842105,0.3157894736842105,-0.10046739107531036,0.3240590362109836,回暖
2024-05-23,27,4.0,0.75,3.4569589743589746,0.23076923076923078,-0.009683170540471003,0.34227839165390567,回暖
2024-05-24,38,5.0,0.7169811320754716,1.1740037037037039,0.2222222222222222,-0.18887013580450818,0.30631761574317157,回暖
2024-05-27,41,3.0,0.7735849056603774,-0.7758552631578948,0.18421052631578946,-0.5020674944488341,0.24346248555305797,回暖
2024-05-28,28,3.0,0.6511627906976745,1.6820243902439023,0.1951219512195122,-0.5621949373974097,0.23139559498000173,回暖
2024-05-29,30,4.0,0.5172413793103449,1.5437785714285714,0.17857142857142858,-0.7995271902397881,0.1837657244239688,回暖
2024-05-30,29,3.0,0.6904761904761905,0.9177800000000003,0.2,-0.5330417810844585,0.2372463002459558,回暖
2024-05-31,29,4.0,0.6170212765957447,2.130568965517241,0.20689655172413793,-0.4693748057419402,0.2500235345153842,回暖
2024-06-03,16,3.0,0.6153846153846154,2.2194931034482757,0.13793103448275862,-0.765253460130112,0.19064407032531772,回暖
2024-06-04,33,4.0,0.8048780487804879,3.0000375,0.3125,0.27903264586792814,0.40022035612910206,中性
2024-06-05,19,3.0,0.5277777777777778,1.020018181818182,0.12121212121212122,-1.0854460887518889,0.12638506940318114,冰点
2024-06-06,22,4.0,0.7857142857142857,0.26276842105263154,0.21052631578947367,-0.30665055847984013,0.28268043108379604,回暖
2024-06-07,60,5.0,0.7692307692307693,-0.37949090909090893,0.22727272727272727,-0.09126413331146434,0.3259060248555355,回暖
2024-06-11,27,6.0,0.6923076923076923,0.6123816666666666,0.1,-0.5155474206871293,0.24075721842587455,回暖
2024-06-12,48,7.0,0.8571428571428571,5.541918518518519,0.25925925925925924,0.8700340235525351,0.5188275777790393,中性
2024-06-13,45,4.0,0.8490566037735849,0.6545791666666668,0.1875,-0.06896436201586302,0.3303813340792845,回暖
2024-06-14,26,5.0,0.6046511627906976,0.2032688888888888,0.2222222222222222,-0.5614974493804514,0.23153557285306461,回暖
2024-06-17,26,4.0,0.65,2.2918000000000003,0.19230769230769232,-0.40983116131214475,0.2619732633982476,回暖
2024-06-18,48,5.0,0.8275862068965517,4.446123076923077,0.3076923076923077,0.6298539683774538,0.4706261858437951,中性
2024-06-19,40,6.0,0.7692307692307693,3.5023270833333338,0.1875,0.1897930608646437,0.3823109913829483,中性
2024-06-20,33,7.0,0.7021276595744681,1.8046950000000002,0.225,0.015248996713003523,0.3472819926594253,回暖
2024-06-21,34,5.0,0.7727272727272727,0.6615666666666667,0.21212121212121213,-0.14657957085723541,0.3148048487679972,回暖
2024-06-24,22,3.0,0.6285714285714286,1.2916470588235296,0.17647058823529413,-0.6975067869623501,0.20424005331935852,回暖
2024-06-25,57,4.0,0.8769230769230769,1.7694363636363635,0.18181818181818182,0.15399891494017992,0.3751275154051669,中性
2024-06-26,53,5.0,0.8412698412698413,2.7940280701754387,0.17543859649122806,0.22963168329525468,0.3903061475691616,中性
2024-06-27,30,4.0,0.6382978723404256,2.1438603773584908,0.18867924528301888,-0.43655135354444374,0.2566108262157128,回暖
2024-06-28,34,3.0,0.5964912280701754,-0.76809,0.16666666666666666,-0.926648008632031,0.15825402910027975,回暖
2024-07-01,39,4.0,0.6842105263157895,1.5942058823529413,0.14705882352941177,-0.43930017447553366,0.2560591692724971,回暖
2024-07-02,50,5.0,0.7692307692307693,3.1010410256410257,0.28205128205128205,0.3303725068318413,0.4105236794355215,中性
2024-07-03,34,4.0,0.6071428571428571,1.9554900000000002,0.28,-0.29738477258568885,0.2845399684094348,回暖
2024-07-04,17,3.0,0.7391304347826086,-1.4287411764705882,0.08823529411764706,-0.9524920538124129,0.15306742461714035,回暖
2024-07-05,36,4.0,0.8,3.1051117647058826,0.29411764705882354,0.2623256927080903,0.3968674615820753,中性
2024-07-08,19,3.0,0.6129032258064516,-0.6822666666666667,0.1111111111111111,-1.0775558538325027,0.127968549370047,冰点
2024-07-09,50,4.0,0.8771929824561403,3.8261105263157895,0.2631578947368421,0.4965937216711331,0.4438823774280782,中性
2024-07-10,41,3.0,0.6212121212121212,2.335548,0.12,-0.6302002069356103,0.21774771465004156,回暖
2024-07-11,78,4.0,0.78,3.6542756097560973,0.24390243902439024,0.3745845918561163,0.4193965395777841,中性
2024-07-12,35,4.0,0.6730769230769231,1.7271679487179488,0.14102564102564102,-0.48123302847435134,0.24764372474656843,回暖
2024-07-15,29,5.0,0.7073170731707317,-0.018200000000000056,0.14285714285714285,-0.5204767007745355,0.23976796825154822,回暖
2024-07-16,33,6.0,0.7021276595744681,1.1108517241379308,0.13793103448275862,-0.32663501796669586,0.2786697784772016,回暖
2024-07-17,34,2.0,0.8292682926829268,5.1146375,0.2727272727272727,0.28982860433447233,0.40238698160090974,中性
2024-07-18,39,3.0,0.8666666666666667,1.200979411764706,0.14705882352941177,-0.18781316546833662,0.30652973760899677,回暖
2024-07-19,42,3.0,0.7636363636363637,2.5987179487179484,0.2564102564102564,-0.005085975264145859,0.343200996202212,回暖
2024-07-22,43,4.0,0.7678571428571429,1.272845238095238,0.16666666666666666,-0.23521098136529953,0.29701753769190264,回暖
2024-07-23,41,3.0,0.7321428571428571,1.369527906976744,0.23255813953488372,-0.247805387840269,0.2944899842601689,回暖
2024-07-24,30,3.0,0.7317073170731707,0.8758699999999999,0.2682926829268293,-0.2707973609219725,0.28987575804947086,回暖
2024-07-25,43,4.0,0.7166666666666667,2.7801199999999997,0.26666666666666666,0.031448823399787176,0.350533112719513,中性
2024-07-26,62,5.0,0.8051948051948052,2.9027627906976745,0.2558139534883721,0.37801126023300646,0.4200842327559133,中性
2024-07-29,68,6.0,0.8831168831168831,4.947701612903225,0.3387096774193548,1.0329050877778934,0.5515139388339324,中性
2024-07-30,62,7.0,0.8051948051948052,2.929845588235294,0.3088235294117647,0.6581207498908569,0.47629900581830237,中性
2024-07-31,85,8.0,0.7203389830508474,1.8022370967741936,0.22580645161290322,0.38686175185809746,0.42186042526835826,中性
2024-08-01,59,9.0,0.7662337662337663,2.631638823529412,0.2235294117647059,0.5115698125021853,0.4468879076886118,中性
2024-08-02,47,10.0,0.6619718309859155,1.0872474576271185,0.22033898305084745,0.15459543909115273,0.3752472309842933,中性
2024-08-05,46,11.0,0.6764705882352942,0.19286382978723415,0.2978723404255319,0.3512646783696291,0.4147164994760414,中性
2024-08-06,59,6.0,0.8082191780821918,2.4100739130434783,0.30434782608695654,0.49922983510171043,0.4444114152641316,中性
2024-08-07,49,5.0,0.7777777777777778,1.340298305084746,0.22033898305084745,0.0008494850091941286,0.34439217523971694,回暖
2024-08-08,45,5.0,0.703125,-0.4855938775510204,0.16326530612244897,-0.48441930856207377,0.2470042747505568,回暖
2024-08-09,32,4.0,0.6274509803921569,-0.49586888888888897,0.15555555555555556,-0.8092818651972313,0.1818080726510858,回暖
2024-08-12,32,3.0,0.6037735849056604,-0.691353125,0.125,-1.0324647037838373,0.13701782781542948,冰点
2024-08-13,38,4.0,0.7755102040816326,1.466928125,0.15625,-0.2740374402341884,0.28922551116400175,回暖
2024-08-14,36,4.0,0.5901639344262295,4.3599,0.2894736842105263,-0.08882850763056915,0.3263948270917028,回暖
2024-08-15,48,3.0,0.7868852459016393,4.219327777777778,0.3055555555555556,0.3190527664817324,0.4082519369262483,中性
2024-08-16,40,4.0,0.7547169811320755,2.3583041666666666,0.20833333333333334,-0.10447815488143228,0.32325412175612744,回暖
2024-08-19,43,3.0,0.8269230769230769,1.845395,0.175,-0.1484569327942548,0.3144280836845492,回暖
2024-08-20,27,4.0,0.6923076923076923,-0.6988581395348837,0.11627906976744186,-0.821116693192038,0.17943295793871705,回暖
2024-08-21,39,5.0,0.7358490566037735,2.2603962962962965,0.2962962962962963,0.12744286051629367,0.3697980188047672,中性
2024-08-22,28,6.0,0.6829268292682927,-1.7378128205128205,0.10256410256410256,-0.7961630792857447,0.18444086304233281,回暖
2024-08-23,41,7.0,0.8541666666666666,-1.031367857142857,0.10714285714285714,-0.19398796712815428,0.30529052549077856,回暖
2024-08-26,44,8.0,0.7333333333333333,2.7359853658536584,0.1951219512195122,0.21680769080430914,0.3877325188480752,中性
2024-08-27,31,9.0,0.6326530612244898,0.3719522727272727,0.18181818181818182,-0.24511913811444846,0.2950290838776448,回暖
2024-08-28,38,10.0,0.76,-1.3218032258064516,0.16129032258064516,-0.0625445650956749,0.33166971394608524,回暖
2024-08-29,47,5.0,0.8103448275862069,3.3049447368421054,0.2631578947368421,0.34861108080778,0.4141839527746766,中性
2024-08-30,63,5.0,0.5575221238938053,3.5724936170212764,0.2553191489361702,-0.10253694054727314,0.32364370128588027,回暖
2024-09-02,32,6.0,0.6037735849056604,-1.7727460317460317,0.07936507936507936,-0.996074142698923,0.14432099749918506,冰点
2024-09-03,42,7.0,0.7636363636363637,1.829684375,0.28125,0.29680427773979295,0.4037869195248852,中性
2024-09-04,39,8.0,0.8125,3.245254761904762,0.35714285714285715,0.7783981215290889,0.5004372995956491,中性
2024-09-05,50,9.0,0.7352941176470589,2.60105641025641,0.3333333333333333,0.630183866374342,0.47069239260120077,中性
2024-09-06,32,10.0,0.5333333333333333,1.180058,0.24,-0.17826725332595753,0.30844549307095137,回暖
2024-09-09,51,5.0,0.7611940298507462,1.897025,0.34375,0.30770442563850586,0.4059744546248959,中性
2024-09-10,42,4.0,0.75,0.08637058823529407,0.21568627450980393,-0.3210920042366429,0.2797821979789373,回暖
2024-09-11,31,4.0,0.7560975609756098,-0.7070571428571428,0.19047619047619047,-0.4964742101453384,0.24458499378431606,回暖
2024-09-12,36,5.0,0.7346938775510204,3.147551612903226,0.25806451612903225,0.09558816229242052,0.36340514495456944,中性
2024-09-13,42,6.0,0.8571428571428571,1.515525,0.25,0.30503761943288105,0.4054392570996936,中性
2024-09-18,27,4.0,0.8181818181818182,-1.4241285714285714,0.14285714285714285,-0.5641734813490663,0.23099852382267602,回暖
2024-09-19,60,5.0,0.7792207792207793,4.610651851851852,0.2962962962962963,0.5476123476926741,0.45412123255311887,中性
2024-09-20,48,6.0,0.8888888888888888,3.239968333333333,0.23333333333333334,0.5296851651222998,0.4505234519100118,中性
2024-09-23,54,7.0,0.7714285714285715,3.6579270833333335,0.3125,0.6065275667875893,0.46594484365386035,中性
2024-09-24,95,8.0,0.7916666666666666,3.0780425925925927,0.2222222222222222,0.6717427385784488,0.47903278325535664,中性
2024-09-25,56,9.0,0.49122807017543857,4.074698947368422,0.2631578947368421,0.0832159831690775,0.36092219001235915,中性
2024-09-26,144,10.0,0.8944099378881988,7.0414142857142865,0.39285714285714285,2.071660763403366,0.7599803304720066,高潮
2024-09-27,134,11.0,0.7745664739884393,7.949725694444445,0.3888888888888889,1.893583497288524,0.7242422584972076,高潮
2024-09-30,679,12.0,0.8498122653316645,12.09160895522388,0.7761194029850746,5.087770675195548,1.0,过热
2024-10-08,776,13.0,0.5515280739161336,10.714793372606774,0.5316642120765832,3.5838106129819516,0.7789260883112863,高潮
2024-10-09,46,14.0,0.4791666666666667,-4.526466838709677,0.04252577319587629,-0.8725174185622967,0.12387021651405011,冰点
2024-10-10,71,8.0,0.5590551181102362,-4.136036956521739,0.15217391304347827,-0.8439992890341322,0.12806222573506448,冰点
2024-10-11,37,3.0,0.6981132075471698,-3.0880042857142858,0.09859154929577464,-1.0601073045165907,0.09629552824731764,冰点
2024-10-14,111,4.0,0.8604651162790697,5.24207027027027,0.2702702702702703,0.6353611029288924,0.34552012030658036,回暖
2024-10-15,56,3.0,0.6666666666666666,2.997701801801802,0.1891891891891892,-0.3676793451957553,0.19807865492448748,回暖
2024-10-16,94,4.0,0.8703703703703703,3.597114285714286,0.3392857142857143,0.6177772333006842,0.34293538754738007,回暖
2024-10-17,59,5.0,0.6020408163265306,1.6682446808510638,0.20212765957446807,-0.41731300932199106,0.1907827774902951,回暖
2024-10-18,132,6.0,0.7674418604651163,8.518318965517242,0.4576271186440678,1.321393227017353,0.4463630941506646,中性
2024-10-21,173,7.0,0.8317307692307693,9.051856060606061,0.4090909090909091,1.5824753625361232,0.48474074155057284,中性
2024-10-22,115,8.0,0.7232704402515723,0.9251693641618496,0.24277456647398843,0.2528803776413978,0.2892975435179463,回暖
2024-10-23,103,9.0,0.6912751677852349,3.1646208695652174,0.2956521739130435,0.5239839760640436,0.3291482912086576,回暖
2024-10-24,99,10.0,0.7795275590551181,3.3795485436893205,0.2524271844660194,0.7017391123191767,0.3552773250055016,中性
2024-10-25,169,11.0,0.771689497716895,6.357776767676768,0.43434343434343436,1.571112433231785,0.48307045302851254,中性
2024-10-28,247,12.0,0.9182156133828996,7.4363775147929,0.514792899408284,2.398176821367742,0.60464439910427,中性
2024-10-29,132,9.0,0.6055045871559633,3.256062601626016,0.22672064777327935,0.25271588799202516,0.28927336443824014,回暖
2024-10-30,158,10.0,0.8359788359788359,4.457444696969697,0.4318181818181818,1.4040263037973955,0.45850970494014937,中性
2024-10-31,193,11.0,0.6655172413793103,6.582144936708861,0.45569620253164556,1.4221214338340318,0.46116959018592324,中性
2024-11-01,104,12.0,0.6153846153846154,-1.0258817708333334,0.19689119170984457,0.016454008175792012,0.2545441590117164,回暖
2024-11-04,153,13.0,0.827027027027027,1.7913711538461539,0.27884615384615385,1.0601199289827592,0.40795734690541935,中性
2024-11-05,185,14.0,0.8258928571428571,6.444450980392157,0.3137254901960784,1.6556858399014984,0.4955022817100501,中性
2024-11-06,151,10.0,0.6593886462882096,5.9580275675675685,0.3027027027027027,0.8471400468588017,0.3766504679296281,中性
2024-11-07,199,11.0,0.8122448979591836,3.835930463576159,0.32450331125827814,1.2389491983316598,0.43424427239811325,中性
2024-11-08,122,7.0,0.6666666666666666,1.2905266331658292,0.20603015075376885,-0.022657514417295133,0.24879497889118254,回暖
2024-11-11,158,5.0,0.7559808612440191,4.162714876033058,0.32786885245901637,0.5760891795811729,0.3368074714291177,回暖
2024-11-12,85,6.0,0.5782312925170068,-0.07922721518987343,0.13924050632911392,-0.62945177885621,0.15959953746945757,回暖
2024-11-13,72,7.0,0.6486486486486487,-0.10298333333333336,0.1411764705882353,-0.4328270882404353,0.1885022926563429,回暖
2024-11-14,35,8.0,0.5147058823529411,-0.5428222222222223,0.18055555555555555,-0.6769183544643257,0.1526222102067181,回暖
2024-11-15,73,9.0,0.6952380952380952,4.954482857142858,0.37142857142857144,0.6965096081844813,0.35450861647108217,中性
2024-11-18,86,10.0,0.6515151515151515,2.051638888888889,0.3698630136986301,0.4833780800217552,0.32317944635616774,回暖
2024-11-19,97,11.0,0.751937984496124,0.9145499999999999,0.19767441860465115,0.3610394252874642,0.3051963325539054,回暖
2024-11-20,158,12.0,0.8449197860962567,6.65538969072165,0.4020618556701031,1.6465591811279547,0.4941607127373038,中性
2024-11-21,112,13.0,0.7088607594936709,3.5953449367088606,0.2848101265822785,0.8320657178591819,0.3744346239310025,中性
2024-11-22,74,10.0,0.5103448275862069,3.062367857142857,0.33035714285714285,0.14068532650508941,0.27280548402115873,回暖
2024-11-25,157,11.0,0.8532608695652174,5.963072972972973,0.6351351351351351,1.9479798018698862,0.5384678970603906,中性
2024-11-26,92,7.0,0.5935483870967742,-1.3294726114649682,0.19745222929936307,-0.4861872621322485,0.1806586386478113,回暖
2024-11-27,103,8.0,0.824,1.6922304347826087,0.22826086956521738,0.3897869878205408,0.3094220671730475,回暖
2024-11-28,95,9.0,0.6089743589743589,3.6198980392156863,0.3106796116504854,0.3155572601175446,0.29851070278300107,回暖
2024-11-29,134,10.0,0.8220858895705522,3.4368673684210522,0.35789473684210527,1.0034188340930874,0.3996225957645926,中性
2024-12-02,169,11.0,0.7444933920704846,5.712018656716418,0.40298507462686567,1.2732373604494573,0.43928444488304036,中性
2024-12-03,119,12.0,0.7,2.2144491124260353,0.2781065088757396,0.601804426107651,0.3405874721634993,回暖
2024-12-04,86,9.0,0.6056338028169014,-0.35257647058823527,0.25210084033613445,-0.14963694887047851,0.23012969582690457,回暖
2024-12-05,131,8.0,0.8397435897435898,4.1401720930232555,0.4418604651162791,1.0902758317899086,0.41239009984984853,中性
2024-12-06,121,9.0,0.6836158192090396,3.225096153846154,0.32061068702290074,0.506443493195154,0.32656993606601714,回暖
2024-12-09,104,10.0,0.7272727272727273,1.2778330578512396,0.256198347107438,0.3412917582718781,0.3022935334014889,回暖
2024-12-10,112,11.0,0.6363636363636364,2.5156769230769234,0.3076923076923077,0.446767759158657,0.31779792922367717,回暖
2024-12-11,145,12.0,0.8011049723756906,3.0023303571428572,0.33035714285714285,1.0139927318757862,0.40117690096414504,中性
2024-12-12,139,7.0,0.7808988764044944,3.602234027777778,0.36551724137931035,0.7023484010681128,0.3553668871225148,中性
2024-12-13,98,6.0,0.6712328767123288,1.0041028776978418,0.23741007194244604,-0.15472981865113927,0.2293810717959747,回暖
2024-12-16,101,7.0,0.5738636363636364,1.5694663265306121,0.2653061224489796,-0.16798033422955233,0.22743331840516956,回暖
2024-12-17,27,5.0,0.43548387096774194,-3.147246534653465,0.09900990099009901,-1.468244222151649,0.036301631365937406,冰点
2024-12-18,98,6.0,0.7777777777777778,7.8523703703703704,0.7037037037037037,1.4794617214228414,0.46959829916105134,中性
2024-12-19,75,7.0,0.6880733944954128,0.2260061224489796,0.14285714285714285,-0.34008383360666306,0.20213504434953153,回暖
2024-12-20,84,8.0,0.7636363636363637,0.9968440000000001,0.21333333333333335,0.09834531432138588,0.26658173357088266,回暖
2024-12-23,32,4.0,0.6530612244897959,-2.111768674698795,0.13095238095238096,-0.9459953241703039,0.11306936586410167,冰点
